13296,DEV-0030,CPU_SPIKE,3,0,2026-05-12 07:00:00+08:00
13297,DEV-0109,OVERHEAT,3,0,2026-04-20 04:00:00+08:00
13298,DEV-0004,NETWORK_OFFLINE,2,0,2026-05-31 16:00:00+08:00
13299,DEV-0017,SENSOR_ERROR,1,1,2026-05-20 12:00:00+08:00
13300,DEV-0047,IMAGE_BLUR,4,1,2026-04-19 21:00:00+08:00
13301,DEV-0082,OVERHEAT,2,1,2026-06-03 22:00:00+08:00
13302,DEV-0101,CPU_SPIKE,1,0,2026-06-01 11:00:00+08:00
13303,DEV-0061,POWER_FAILURE,1,0,2026-06-05 10:00:00+08:00
13304,DEV-0083,NETWORK_OFFLINE,3,1,2026-06-14 18:00:00+08:00
13305,DEV-0113,IMAGE_BLUR,5,0,2026-06-08 15:00:00+08:00
13306,DEV-0113,NETWORK_OFFLINE,4,0,2026-05-07 14:00:00+08:00
13307,DEV-0093,CPU_SPIKE,2,0,2026-05-11 15:00:00+08:00
13308,DEV-0087,CPU_SPIKE,4,1,2026-05-22 15:00:00+08:00
13309,DEV-0075,IMAGE_BLUR,2,1,2026-06-09 10:00:00+08:00
13310,DEV-0046,STORAGE_FULL,5,1,2026-05-08 03:00:00+08:00
13311,DEV-0081,IMAGE_BLUR,1,1,2026-06-03 22:00:00+08:00
13312,DEV-0042,SIGNAL_WEAK,5,0,2026-04-22 23:00:00+08:00
13313,DEV-0021,SIGNAL_WEAK,5,1,2026-05-19 08:00:00+08:00
13314,DEV-0083,LENS_DIRTY,2,0,2026-05-08 16:00:00+08:00
13315,DEV-0116,SIGNAL_WEAK,2,1,2026-06-18 11:00:00+08:00
13316,DEV-0120,OVERHEAT,3,0,2026-05-28 15:00:00+08:00
13317,DEV-0043,IMAGE_BLUR,1,1,2026-06-08 13:00:00+08:00
13318,DEV-0106,IMAGE_BLUR,4,0,2026-06-15 19:00:00+08:00
13319,DEV-0112,NETWORK_OFFLINE,2,1,2026-06-04 17:00:00+08:00
13320,DEV-0090,NETWORK_OFFLINE,4,0,2026-03-22 02:00:00+08:00
13321,DEV-0085,SENSOR_ERROR,1,1,2026-04-28 15:00:00+08:00
13322,DEV-0023,OVERHEAT,1,1,2026-05-28 15:00:00+08:00
13323,DEV-0094,NETWORK_OFFLINE,3,1,2026-05-02 09:00:00+08:00
13324,DEV-0099,NETWORK_OFFLINE,1,0,2026-06-10 06:00:00+08:00
13325,DEV-0013,OVERHEAT,4,1,2026-04-07 08:00:00+08:00
13326,DEV-0073,SENSOR_ERROR,2,1,2026-05-07 06:00:00+08:00
13327,DEV-0060,NETWORK_OFFLINE,1,0,2026-05-09 14:00:00+08:00
13328,DEV-0052,LENS_DIRTY,1,0,2026-04-21 13:00:00+08:00
13329,DEV-0005,NETWORK_OFFLINE,5,0,2026-05-02 13:00:00+08:00
13330,DEV-0115,SIGNAL_WEAK,2,0,2026-04-03 09:00:00+08:00
13331,DEV-0038,SIGNAL_WEAK,2,1,2026-05-25 02:00:00+08:00
13332,DEV-0040,SENSOR_ERROR,5,1,2026-05-10 07:00:00+08:00
13333,DEV-0038,STORAGE_FULL,5,0,2026-04-23 02:00:00+08:00
13334,DEV-0021,SENSOR_ERROR,2,1,2026-03-27 02:00:00+08:00
13335,DEV-0042,SIGNAL_WEAK,4,1,2026-05-16 12:00:00+08:00
13336,DEV-0029,NETWORK_OFFLINE,2,1,2026-06-10 06:00:00+08:00
13337,DEV-0088,SENSOR_ERROR,2,1,2026-04-03 14:00:00+08:00
13338,DEV-0013,SIGNAL_WEAK,3,1,2026-05-06 16:00:00+08:00
13339,DEV-0005,SIGNAL_WEAK,4,1,2026-05-31 16:00:00+08:00
13340,DEV-0042,STORAGE_FULL,1,0,2026-03-31 03:00:00+08:00
13341,DEV-0105,CPU_SPIKE,3,1,2026-04-24 04:00:00+08:00
13342,DEV-0067,STORAGE_FULL,2,1,2026-03-30 14:00:00+08:00
13343,DEV-0058,SENSOR_ERROR,2,0,2026-05-19 05:00:00+08:00
13344,DEV-0005,OVERHEAT,2,1,2026-06-11 17:00:00+08:00
13345,DEV-0039,POWER_FAILURE,1,0,2026-05-07 02:00:00+08:00
13346,DEV-0052,POWER_FAILURE,4,1,2026-04-09 23:00:00+08:00
13347,DEV-0076,NETWORK_OFFLINE,4,1,2026-04-24 21:00:00+08:00
13348,DEV-0064,NETWORK_OFFLINE,5,0,2026-06-13 07:00:00+08:00
13349,DEV-0007,SIGNAL_WEAK,1,1,2026-04-29 13:00:00+08:00
13350,DEV-0090,LENS_DIRTY,5,0,2026-03-23 09:00:00+08:00
13351,DEV-0011,CPU_SPIKE,2,1,2026-05-05 06:00:00+08:00
13352,DEV-0120,NETWORK_OFFLINE,5,0,2026-03-21 17:00:00+08:00
13353,DEV-0034,NETWORK_OFFLINE,1,1,2026-03-22 15:00:00+08:00
13354,DEV-0006,LENS_DIRTY,2,0,2026-05-25 17:00:00+08:00
13355,DEV-0117,SENSOR_ERROR,1,0,2026-06-02 07:00:00+08:00
13356,DEV-0117,SIGNAL_WEAK,2,1,2026-05-15 00:00:00+08:00
13357,DEV-0009,OVERHEAT,4,1,2026-06-17 21:00:00+08:00
13358,DEV-0083,IMAGE_BLUR,4,1,2026-05-28 13:00:00+08:00
13359,DEV-0112,SENSOR_ERROR,4,0,2026-06-02 00:00:00+08:00
13360,DEV-0054,OVERHEAT,4,0,2026-06-04 17:00:00+08:00
13361,DEV-0087,POWER_FAILURE,5,1,2026-05-19 23:00:00+08:00
13362,DEV-0081,SIGNAL_WEAK,1,0,2026-04-13 17:00:00+08:00
13363,DEV-0098,SENSOR_ERROR,3,1,2026-04-30 11:00:00+08:00
13364,DEV-0077,LENS_DIRTY,4,1,2026-06-07 00:00:00+08:00
13365,DEV-0013,SIGNAL_WEAK,1,0,2026-05-29 15:00:00+08:00
13366,DEV-0051,CPU_SPIKE,3,1,2026-04-29 07:00:00+08:00
13367,DEV-0059,IMAGE_BLUR,5,0,2026-05-01 05:00:00+08:00
13368,DEV-0117,OVERHEAT,2,0,2026-06-17 17:00:00+08:00
13369,DEV-0015,STORAGE_FULL,1,0,2026-03-21 00:00:00+08:00
13370,DEV-0107,CPU_SPIKE,2,1,2026-06-17 17:00:00+08:00
13371,DEV-0028,SIGNAL_WEAK,3,1,2026-04-23 12:00:00+08:00
13372,DEV-0071,SIGNAL_WEAK,1,1,2026-05-25 05:00:00+08:00
13373,DEV-0067,LENS_DIRTY,3,0,2026-04-29 10:00:00+08:00
13374,DEV-0033,CPU_SPIKE,1,1,2026-05-04 14:00:00+08:00
13375,DEV-0006,LENS_DIRTY,2,0,2026-04-01 01:00:00+08:00
13376,DEV-0088,STORAGE_FULL,1,1,2026-05-10 19:00:00+08:00
13377,DEV-0027,NETWORK_OFFLINE,3,1,2026-05-24 17:00:00+08:00
13378,DEV-0074,CPU_SPIKE,4,1,2026-05-27 12:00:00+08:00
13379,DEV-0105,OVERHEAT,2,1,2026-04-04 21:00:00+08:00
13380,DEV-0010,NETWORK_OFFLINE,1,0,2026-05-23 13:00:00+08:00
13381,DEV-0066,LENS_DIRTY,5,1,2026-04-20 01:00:00+08:00
13382,DEV-0041,SIGNAL_WEAK,1,0,2026-03-29 13:00:00+08:00
13383,DEV-0065,NETWORK_OFFLINE,4,1,2026-04-29 01:00:00+08:00
13384,DEV-0104,SIGNAL_WEAK,2,0,2026-05-01 01:00:00+08:00
13385,DEV-0020,IMAGE_BLUR,1,1,2026-05-28 09:00:00+08:00
13386,DEV-0008,IMAGE_BLUR,2,0,2026-06-04 00:00:00+08:00
13387,DEV-0083,NETWORK_OFFLINE,5,1,2026-05-18 16:00:00+08:00
13388,DEV-0111,IMAGE_BLUR,3,0,2026-05-06 11:00:00+08:00
13389,DEV-0022,CPU_SPIKE,4,0,2026-04-17 18:00:00+08:00
13390,DEV-0095,POWER_FAILURE,3,1,2026-04-11 19:00:00+08:00
13391,DEV-0056,OVERHEAT,2,1,2026-04-14 04:00:00+08:00
13392,DEV-0047,LENS_DIRTY,3,0,2026-06-14 02:00:00+08:00
13393,DEV-0106,SENSOR_ERROR,2,0,2026-03-23 07:00:00+08:00
13394,DEV-0073,NETWORK_OFFLINE,5,1,2026-04-22 18:00:00+08:00
13395,DEV-0092,CPU_SPIKE,5,1,2026-04-16 06:00:00+08:00
13396,DEV-0054,CPU_SPIKE,2,1,2026-05-25 10:00:00+08:00
13397,DEV-0017,IMAGE_BLUR,3,1,2026-04-16 07:00:00+08:00
13398,DEV-0010,STORAGE_FULL,3,1,2026-04-24 19:00:00+08:00
13399,DEV-0003,LENS_DIRTY,2,1,2026-06-07 20:00:00+08:00
13400,DEV-0068,SIGNAL_WEAK,3,1,2026-04-09 00:00:00+08:00
13401,DEV-0105,LENS_DIRTY,5,1,2026-04-15 07:00:00+08:00
13402,DEV-0094,OVERHEAT,2,0,2026-04-08 18:00:00+08:00
13403,DEV-0090,NETWORK_OFFLINE,1,1,2026-04-23 14:00:00+08:00
13404,DEV-0034,STORAGE_FULL,2,1,2026-06-11 08:00:00+08:00
13405,DEV-0043,STORAGE_FULL,4,0,2026-06-02 06:00:00+08:00
13406,DEV-0015,LENS_DIRTY,1,0,2026-04-23 05:00:00+08:00
13407,DEV-0013,NETWORK_OFFLINE,1,0,2026-05-11 18:00:00+08:00
13408,DEV-0051,POWER_FAILURE,2,0,2026-05-14 09:00:00+08:00
13409,DEV-0054,IMAGE_BLUR,3,1,2026-04-28 08:00:00+08:00
13410,DEV-0050,SENSOR_ERROR,2,1,2026-06-16 04:00:00+08:00
13411,DEV-0115,SENSOR_ERROR,3,0,2026-06-09 19:00:00+08:00
13412,DEV-0049,LENS_DIRTY,5,1,2026-04-11 14:00:00+08:00
13413,DEV-0093,NETWORK_OFFLINE,2,0,2026-05-19 05:00:00+08:00
13414,DEV-0038,STORAGE_FULL,4,1,2026-05-08 00:00:00+08:00
13415,DEV-0008,OVERHEAT,3,0,2026-04-26 12:00:00+08:00
13416,DEV-0027,NETWORK_OFFLINE,1,0,2026-05-25 06:00:00+08:00
13417,DEV-0070,NETWORK_OFFLINE,1,0,2026-04-04 06:00:00+08:00
13418,DEV-0067,IMAGE_BLUR,3,0,2026-05-04 15:00:00+08:00
13419,DEV-0069,OVERHEAT,2,0,2026-04-21 01:00:00+08:00
13420,DEV-0100,CPU_SPIKE,2,1,2026-05-04 03:00:00+08:00
13421,DEV-0002,LENS_DIRTY,3,0,2026-05-14 15:00:00+08:00
13422,DEV-0060,OVERHEAT,3,1,2026-05-16 01:00:00+08:00
13423,DEV-0056,NETWORK_OFFLINE,2,1,2026-05-11 02:00:00+08:00
13424,DEV-0007,NETWORK_OFFLINE,2,1,2026-03-27 16:00:00+08:00
13425,DEV-0087,NETWORK_OFFLINE,1,1,2026-03-25 14:00:00+08:00
13426,DEV-0105,OVERHEAT,5,1,2026-03-22 06:00:00+08:00
13427,DEV-0119,SENSOR_ERROR,3,1,2026-04-05 05:00:00+08:00
13428,DEV-0119,STORAGE_FULL,2,0,2026-05-26 03:00:00+08:00
13429,DEV-0051,STORAGE_FULL,4,0,2026-05-05 17:00:00+08:00
13430,DEV-0067,IMAGE_BLUR,4,0,2026-05-11 08:00:00+08:00
13431,DEV-0004,NETWORK_OFFLINE,1,0,2026-05-13 03:00:00+08:00
13432,DEV-0117,SENSOR_ERROR,2,1,2026-04-16 14:00:00+08:00
13433,DEV-0057,SENSOR_ERROR,2,1,2026-03-29 12:00:00+08:00
13434,DEV-0023,CPU_SPIKE,3,1,2026-04-04 13:00:00+08:00
13435,DEV-0059,OVERHEAT,4,1,2026-05-20 18:00:00+08:00
13436,DEV-0082,STORAGE_FULL,2,0,2026-03-31 01:00:00+08:00
13437,DEV-0081,STORAGE_FULL,2,0,2026-04-16 15:00:00+08:00
13438,DEV-0094,STORAGE_FULL,1,0,2026-03-23 19:00:00+08:00
13439,DEV-0004,SENSOR_ERROR,5,0,2026-05-04 22:00:00+08:00
13440,DEV-0083,STORAGE_FULL,2,0,2026-05-02 05:00:00+08:00
13441,DEV-0101,CPU_SPIKE,2,1,2026-03-31 06:00:00+08:00
13442,DEV-0051,POWER_FAILURE,4,0,2026-05-14 00:00:00+08:00
13443,DEV-0013,POWER_FAILURE,3,0,2026-04-05 16:00:00+08:00
13444,DEV-0098,SENSOR_ERROR,5,0,2026-04-24 06:00:00+08:00
13445,DEV-0024,NETWORK_OFFLINE,3,1,2026-06-11 07:00:00+08:00
13446,DEV-0008,CPU_SPIKE,1,0,2026-04-05 22:00:00+08:00
13447,DEV-0064,IMAGE_BLUR,1,0,2026-05-16 17:00:00+08:00
13448,DEV-0118,CPU_SPIKE,2,1,2026-04-03 11:00:00+08:00
13449,DEV-0009,IMAGE_BLUR,1,1,2026-04-30 15:00:00+08:00
13450,DEV-0052,NETWORK_OFFLINE,2,1,2026-06-15 11:00:00+08:00
13451,DEV-0056,POWER_FAILURE,3,1,2026-04-06 22:00:00+08:00
13452,DEV-0009,OVERHEAT,3,1,2026-04-28 07:00:00+08:00
13453,DEV-0061,POWER_FAILURE,4,0,2026-04-19 09:00:00+08:00
13454,DEV-0059,STORAGE_FULL,2,1,2026-05-20 15:00:00+08:00
13455,DEV-0090,POWER_FAILURE,4,0,2026-04-12 13:00:00+08:00
13456,DEV-0080,SIGNAL_WEAK,5,0,2026-04-25 14:00:00+08:00
13457,DEV-0017,POWER_FAILURE,2,1,2026-03-23 10:00:00+08:00
13458,DEV-0004,SENSOR_ERROR,1,1,2026-04-10 09:00:00+08:00
13459,DEV-0002,OVERHEAT,1,1,2026-03-29 00:00:00+08:00
13460,DEV-0100,IMAGE_BLUR,4,0,2026-06-08 15:00:00+08:00
13461,DEV-0054,SIGNAL_WEAK,1,0,2026-04-23 14:00:00+08:00
13462,DEV-0023,POWER_FAILURE,3,0,2026-05-08 21:00:00+08:00
13463,DEV-0067,SENSOR_ERROR,5,1,2026-04-19 04:00:00+08:00
13464,DEV-0065,CPU_SPIKE,2,0,2026-05-13 09:00:00+08:00
13465,DEV-0005,STORAGE_FULL,1,1,2026-05-20 11:00:00+08:00
13466,DEV-0114,SIGNAL_WEAK,4,0,2026-03-29 01:00:00+08:00
13467,DEV-0052,LENS_DIRTY,5,0,2026-05-29 08:00:00+08:00
13468,DEV-0110,POWER_FAILURE,1,1,2026-04-20 19:00:00+08:00
13469,DEV-0037,LENS_DIRTY,4,0,2026-04-29 17:00:00+08:00
13470,DEV-0048,SIGNAL_WEAK,2,0,2026-04-21 16:00:00+08:00
13471,DEV-0096,STORAGE_FULL,4,1,2026-04-26 11:00:00+08:00
13472,DEV-0102,LENS_DIRTY,4,0,2026-06-02 05:00:00+08:00
13473,DEV-0109,POWER_FAILURE,5,0,2026-06-02 07:00:00+08:00
13474,DEV-0089,NETWORK_OFFLINE,3,0,2026-03-21 13:00:00+08:00
13475,DEV-0105,OVERHEAT,4,1,2026-05-11 15:00:00+08:00
13476,DEV-0099,LENS_DIRTY,2,1,2026-06-11 14:00:00+08:00
13477,DEV-0015,POWER_FAILURE,2,1,2026-05-29 17:00:00+08:00
13478,DEV-0023,NETWORK_OFFLINE,4,1,2026-05-09 09:00:00+08:00
13479,DEV-0082,SIGNAL_WEAK,1,0,2026-04-29 08:00:00+08:00
13480,DEV-0033,LENS_DIRTY,1,1,2026-03-23 11:00:00+08:00
13481,DEV-0046,STORAGE_FULL,3,1,2026-04-18 03:00:00+08:00
13482,DEV-0007,CPU_SPIKE,3,0,2026-06-16 04:00:00+08:00
13483,DEV-0064,IMAGE_BLUR,1,0,2026-06-18 15:00:00+08:00
13484,DEV-0001,OVERHEAT,4,0,2026-04-22 00:00:00+08:00
13485,DEV-0035,LENS_DIRTY,1,1,2026-04-16 06:00:00+08:00
13486,DEV-0116,LENS_DIRTY,3,1,2026-06-18 16:00:00+08:00
13487,DEV-0120,SENSOR_ERROR,2,1,2026-06-13 04:00:00+08:00
13488,DEV-0100,IMAGE_BLUR,5,0,2026-05-07 04:00:00+08:00
13489,DEV-0107,CPU_SPIKE,1,1,2026-04-29 21:00:00+08:00
13490,DEV-0003,SENSOR_ERROR,2,0,2026-06-17 02:00:00+08:00
13491,DEV-0100,OVERHEAT,2,1,2026-05-17 08:00:00+08:00
13492,DEV-0028,NETWORK_OFFLINE,4,0,2026-05-12 21:00:00+08:00
13493,DEV-0117,IMAGE_BLUR,5,0,2026-06-11 09:00:00+08:00
13494,DEV-0009,OVERHEAT,4,0,2026-06-07 05:00:00+08:00
13495,DEV-0096,IMAGE_BLUR,4,0,2026-05-20 09:00:00+08:00
13496,DEV-0043,SENSOR_ERROR,4,1,2026-04-28 18:00:00+08:00
13497,DEV-0111,STORAGE_FULL,2,0,2026-06-18 22:00:00+08:00
13498,DEV-0022,SENSOR_ERROR,1,0,2026-04-12 23:00:00+08:00
13499,DEV-0108,NETWORK_OFFLINE,1,1,2026-06-11 09:00:00+08:00
13500,DEV-0069,LENS_DIRTY,1,0,2026-04-10 19:00:00+08:00
13501,DEV-0099,SENSOR_ERROR,3,1,2026-06-14 05:00:00+08:00
13502,DEV-0014,SENSOR_ERROR,1,1,2026-05-03 22:00:00+08:00
13503,DEV-0035,NETWORK_OFFLINE,4,1,2026-05-06 21:00:00+08:00
13504,DEV-0051,STORAGE_FULL,2,0,2026-04-05 08:00:00+08:00
13505,DEV-0082,IMAGE_BLUR,3,0,2026-05-19 19:00:00+08:00
13506,DEV-0015,CPU_SPIKE,2,0,2026-05-23 06:00:00+08:00
13507,DEV-0047,CPU_SPIKE,2,1,2026-06-02 11:00:00+08:00
13508,DEV-0023,OVERHEAT,1,1,2026-05-07 12:00:00+08:00
13509,DEV-0089,LENS_DIRTY,4,0,2026-05-28 10:00:00+08:00
13510,DEV-0118,IMAGE_BLUR,3,1,2026-04-29 15:00:00+08:00
13511,DEV-0044,LENS_DIRTY,5,1,2026-05-25 19:00:00+08:00
13512,DEV-0031,IMAGE_BLUR,1,0,2026-04-07 04:00:00+08:00
13513,DEV-0055,POWER_FAILURE,4,1,2026-05-03 04:00:00+08:00
13514,DEV-0110,POWER_FAILURE,5,1,2026-05-05 01:00:00+08:00
13515,DEV-0030,CPU_SPIKE,2,1,2026-04-23 08:00:00+08:00
13516,DEV-0043,LENS_DIRTY,3,1,2026-06-04 20:00:00+08:00
13517,DEV-0025,NETWORK_OFFLINE,5,1,2026-04-28 08:00:00+08:00
13518,DEV-0103,SENSOR_ERROR,2,1,2026-03-29 09:00:00+08:00
13519,DEV-0045,SENSOR_ERROR,2,1,2026-06-09 20:00:00+08:00
13520,DEV-0070,NETWORK_OFFLINE,2,0,2026-06-01 01:00:00+08:00
13521,DEV-0074,SENSOR_ERROR,4,0,2026-03-26 04:00:00+08:00
13522,DEV-0105,IMAGE_BLUR,2,1,2026-05-14 11:00:00+08:00
13523,DEV-0104,CPU_SPIKE,5,1,2026-04-19 23:00:00+08:00
13524,DEV-0046,SENSOR_ERROR,1,0,2026-04-01 18:00:00+08:00
13525,DEV-0059,IMAGE_BLUR,1,1,2026-05-18 08:00:00+08:00
13526,DEV-0037,POWER_FAILURE,3,0,2026-03-23 05:00:00+08:00
13527,DEV-0006,CPU_SPIKE,2,0,2026-05-19 19:00:00+08:00
13528,DEV-0007,LENS_DIRTY,2,1,2026-06-14 06:00:00+08:00
13529,DEV-0049,IMAGE_BLUR,5,0,2026-06-13 06:00:00+08:00
13530,DEV-0060,CPU_SPIKE,1,0,2026-03-31 04:00:00+08:00
13531,DEV-0043,NETWORK_OFFLINE,1,0,2026-04-08 04:00:00+08:00
13532,DEV-0052,SIGNAL_WEAK,4,0,2026-05-19 18:00:00+08:00
13533,DEV-0060,LENS_DIRTY,5,0,2026-06-12 07:00:00+08:00
13534,DEV-0054,IMAGE_BLUR,4,0,2026-05-21 20:00:00+08:00
13535,DEV-0065,IMAGE_BLUR,1,1,2026-04-01 16:00:00+08:00
13536,DEV-0064,NETWORK_OFFLINE,2,1,2026-04-15 00:00:00+08:00
13537,DEV-0052,IMAGE_BLUR,4,0,2026-05-19 02:00:00+08:00
13538,DEV-0096,SIGNAL_WEAK,2,0,2026-06-12 08:00:00+08:00
13539,DEV-0099,STORAGE_FULL,3,0,2026-04-09 10:00:00+08:00
13540,DEV-0051,OVERHEAT,4,0,2026-05-11 18:00:00+08:00
13541,DEV-0072,NETWORK_OFFLINE,3,1,2026-04-14 02:00:00+08:00
13542,DEV-0097,OVERHEAT,2,1,2026-06-02 05:00:00+08:00
13543,DEV-0016,SENSOR_ERROR,1,1,2026-03-21 21:00:00+08:00
13544,DEV-0032,NETWORK_OFFLINE,4,1,2026-05-07 13:00:00+08:00
13545,DEV-0056,SENSOR_ERROR,1,1,2026-05-17 20:00:00+08:00
13546,DEV-0105,IMAGE_BLUR,5,0,2026-05-17 08:00:00+08:00
13547,DEV-0035,SENSOR_ERROR,2,1,2026-04-28 05:00:00+08:00
13548,DEV-0120,LENS_DIRTY,4,1,2026-05-03 22:00:00+08:00
13549,DEV-0032,NETWORK_OFFLINE,3,1,2026-05-05 10:00:00+08:00
13550,DEV-0082,IMAGE_BLUR,5,1,2026-05-12 19:00:00+08:00
13551,DEV-0069,OVERHEAT,2,1,2026-04-03 03:00:00+08:00
13552,DEV-0072,IMAGE_BLUR,2,1,2026-05-08 04:00:00+08:00
13553,DEV-0120,SENSOR_ERROR,3,0,2026-05-26 19:00:00+08:00
13554,DEV-0062,OVERHEAT,3,1,2026-04-11 14:00:00+08:00
13555,DEV-0101,OVERHEAT,1,1,2026-06-15 00:00:00+08:00
13556,DEV-0094,POWER_FAILURE,2,1,2026-04-13 00:00:00+08:00
13557,DEV-0034,OVERHEAT,1,1,2026-05-30 00:00:00+08:00
13558,DEV-0026,CPU_SPIKE,1,0,2026-03-25 21:00:00+08:00
13559,DEV-0002,POWER_FAILURE,1,0,2026-06-11 19:00:00+08:00
13560,DEV-0043,POWER_FAILURE,5,0,2026-06-10 10:00:00+08:00
13561,DEV-0018,SENSOR_ERROR,1,0,2026-05-02 03:00:00+08:00
13562,DEV-0034,CPU_SPIKE,1,1,2026-06-01 01:00:00+08:00
13563,DEV-0036,IMAGE_BLUR,3,1,2026-05-09 20:00:00+08:00
13564,DEV-0078,SENSOR_ERROR,1,0,2026-03-26 00:00:00+08:00
13565,DEV-0084,POWER_FAILURE,3,0,2026-06-12 14:00:00+08:00
13566,DEV-0044,LENS_DIRTY,3,1,2026-04-09 08:00:00+08:00
13567,DEV-0102,LENS_DIRTY,2,1,2026-06-14 08:00:00+08:00
13568,DEV-0042,IMAGE_BLUR,4,0,2026-04-30 17:00:00+08:00
13569,DEV-0081,STORAGE_FULL,1,1,2026-04-11 13:00:00+08:00
13570,DEV-0019,STORAGE_FULL,5,0,2026-04-24 02:00:00+08:00
13571,DEV-0049,NETWORK_OFFLINE,5,1,2026-04-10 16:00:00+08:00
13572,DEV-0014,SENSOR_ERROR,4,1,2026-05-22 10:00:00+08:00
13573,DEV-0058,IMAGE_BLUR,3,1,2026-06-02 11:00:00+08:00
13574,DEV-0025,LENS_DIRTY,3,1,2026-06-06 23:00:00+08:00
13575,DEV-0026,LENS_DIRTY,3,1,2026-04-18 18:00:00+08:00
13576,DEV-0043,POWER_FAILURE,4,0,2026-04-06 02:00:00+08:00
13577,DEV-0003,NETWORK_OFFLINE,4,1,2026-04-10 05:00:00+08:00
13578,DEV-0021,OVERHEAT,1,1,2026-03-24 15:00:00+08:00
13579,DEV-0023,SIGNAL_WEAK,5,0,2026-06-01 22:00:00+08:00
13580,DEV-0050,CPU_SPIKE,2,1,2026-05-21 07:00:00+08:00
13581,DEV-0058,LENS_DIRTY,5,1,2026-06-13 06:00:00+08:00
13582,DEV-0065,SIGNAL_WEAK,5,1,2026-05-14 14:00:00+08:00
13583,DEV-0088,NETWORK_OFFLINE,5,0,2026-06-16 06:00:00+08:00
13584,DEV-0004,POWER_FAILURE,3,1,2026-03-28 06:00:00+08:00
13585,DEV-0011,SIGNAL_WEAK,3,0,2026-05-07 06:00:00+08:00
13586,DEV-0110,SIGNAL_WEAK,5,1,2026-04-28 00:00:00+08:00
13587,DEV-0040,STORAGE_FULL,1,0,2026-04-01 02:00:00+08:00
13588,DEV-0092,NETWORK_OFFLINE,3,1,2026-06-03 11:00:00+08:00
13589,DEV-0100,IMAGE_BLUR,1,0,2026-05-24 09:00:00+08:00
13590,DEV-0010,CPU_SPIKE,5,1,2026-05-16 10:00:00+08:00
13591,DEV-0047,OVERHEAT,4,1,2026-04-30 09:00:00+08:00
13592,DEV-0061,SIGNAL_WEAK,5,0,2026-05-02 16:00:00+08:00
13593,DEV-0039,SIGNAL_WEAK,5,1,2026-05-12 22:00:00+08:00
13594,DEV-0051,SENSOR_ERROR,4,1,2026-04-21 05:00:00+08:00
13595,DEV-0107,LENS_DIRTY,3,1,2026-05-26 05:00:00+08:00
13596,DEV-0005,IMAGE_BLUR,4,0,2026-03-26 13:00:00+08:00
13597,DEV-0096,STORAGE_FULL,4,0,2026-05-09 23:00:00+08:00
13598,DEV-0005,LENS_DIRTY,4,0,2026-06-11 16:00:00+08:00
13599,DEV-0057,OVERHEAT,3,1,2026-04-05 04:00:00+08:00
13600,DEV-0059,IMAGE_BLUR,1,0,2026-04-12 07:00:00+08:00
13601,DEV-0019,OVERHEAT,5,1,2026-03-25 16:00:00+08:00
13602,DEV-0084,CPU_SPIKE,1,1,2026-05-05 10:00:00+08:00
13603,DEV-0119,CPU_SPIKE,1,0,2026-06-10 11:00:00+08:00
13604,DEV-0062,STORAGE_FULL,4,1,2026-04-29 09:00:00+08:00
13605,DEV-0105,SIGNAL_WEAK,3,0,2026-03-30 10:00:00+08:00
13606,DEV-0113,CPU_SPIKE,2,0,2026-06-03 07:00:00+08:00
13607,DEV-0067,LENS_DIRTY,1,1,2026-06-09 10:00:00+08:00
13608,DEV-0075,STORAGE_FULL,2,1,2026-06-18 15:00:00+08:00
13609,DEV-0003,IMAGE_BLUR,5,1,2026-05-09 00:00:00+08:00
13610,DEV-0085,SENSOR_ERROR,4,1,2026-05-20 05:00:00+08:00
13611,DEV-0061,SIGNAL_WEAK,4,0,2026-06-13 16:00:00+08:00
13612,DEV-0062,SENSOR_ERROR,5,1,2026-05-15 16:00:00+08:00
13613,DEV-0120,SIGNAL_WEAK,4,1,2026-04-23 12:00:00+08:00
13614,DEV-0073,POWER_FAILURE,2,0,2026-04-13 22:00:00+08:00
13615,DEV-0037,SENSOR_ERROR,1,1,2026-06-04 23:00:00+08:00
13616,DEV-0113,NETWORK_OFFLINE,3,1,2026-05-06 18:00:00+08:00
13617,DEV-0085,CPU_SPIKE,3,1,2026-05-28 18:00:00+08:00
13618,DEV-0102,NETWORK_OFFLINE,1,1,2026-04-11 12:00:00+08:00
13619,DEV-0045,SIGNAL_WEAK,2,0,2026-05-16 02:00:00+08:00
13620,DEV-0087,SENSOR_ERROR,3,1,2026-04-13 14:00:00+08:00
13621,DEV-0017,NETWORK_OFFLINE,3,0,2026-04-02 03:00:00+08:00
13622,DEV-0046,CPU_SPIKE,4,0,2026-05-05 19:00:00+08:00
13623,DEV-0034,NETWORK_OFFLINE,3,0,2026-04-07 04:00:00+08:00
13624,DEV-0037,POWER_FAILURE,4,0,2026-05-03 16:00:00+08:00
13625,DEV-0100,POWER_FAILURE,4,0,2026-04-13 14:00:00+08:00
13626,DEV-0115,OVERHEAT,4,1,2026-04-04 02:00:00+08:00
13627,DEV-0023,OVERHEAT,1,0,2026-04-28 07:00:00+08:00
13628,DEV-0030,NETWORK_OFFLINE,4,0,2026-04-28 00:00:00+08:00
13629,DEV-0004,STORAGE_FULL,5,0,2026-03-21 01:00:00+08:00
13630,DEV-0102,OVERHEAT,2,0,2026-04-12 16:00:00+08:00
