北京鹫峰国家森林公园,2026-06-10,22:10,34.5,63.8,41.6,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,34.0,60.7,32.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,36.0,58.7,39.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,34.7,58.3,40.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,36.4,57.4,38.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,34.3,63.0,34.9,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,35.3,61.4,35.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,36.6,58.6,32.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,36.7,59.7,35.6,0.0
北京鹫峰国家森林公园,2026-06-10,22:10,34.7,62.4,41.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,32.9,61.9,44.9,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,33.3,65.2,39.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,31.6,63.9,45.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,33.2,65.7,42.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,31.0,64.1,41.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,30.8,63.8,37.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,31.0,65.5,40.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,32.7,66.4,40.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,30.5,64.4,44.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,31.6,64.0,43.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,32.5,63.8,45.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,33.3,63.1,46.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,30.7,63.6,44.9,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,30.9,67.5,47.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,30.7,66.6,38.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,31.8,63.1,40.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,31.5,63.6,41.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,33.2,62.7,45.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,30.6,67.6,37.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,32.0,66.9,37.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,33.3,64.3,37.7,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,33.5,63.7,37.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:20,31.0,66.6,47.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,34.9,45.5,29.6,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,35.1,47.2,23.7,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.8,46.0,28.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,34.7,46.7,24.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.8,46.8,24.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,33.0,47.2,21.9,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.7,48.6,24.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,34.6,48.3,28.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.3,47.3,29.9,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,33.5,46.5,27.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,34.3,46.1,30.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,34.9,45.3,30.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.8,46.5,29.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.5,50.4,31.6,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.7,48.8,20.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,33.7,46.5,27.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,33.2,45.6,28.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,34.8,45.7,27.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.4,50.9,21.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,33.0,50.1,23.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,34.5,47.5,19.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,35.6,46.2,22.9,0.0
北京鹫峰国家森林公园,2026-06-10,22:30,32.1,49.0,30.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,31.4,62.1,46.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,30.8,62.2,40.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,28.9,61.4,46.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,31.4,62.7,41.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.0,62.9,40.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,28.8,61.8,38.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.6,64.9,40.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,31.0,63.8,43.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.1,62.4,43.7,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.2,63.8,45.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,30.1,61.3,45.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,31.1,63.1,43.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.3,61.8,46.6,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,28.8,65.8,47.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,28.8,64.4,37.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,30.0,61.3,41.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.8,63.0,42.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,31.0,62.4,45.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.1,66.2,37.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,30.0,66.6,41.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,31.5,62.6,37.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,31.2,62.4,38.6,0.0
北京鹫峰国家森林公园,2026-06-10,22:40,29.3,66.5,46.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,39.4,52.3,47.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,39.5,55.1,42.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,37.4,52.9,47.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,39.8,55.8,45.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,37.3,55.5,43.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,37.6,54.5,42.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,37.0,56.4,42.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,39.2,56.2,45.2,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,36.7,54.6,49.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,38.0,55.0,46.9,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,38.6,54.7,45.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,39.4,54.5,46.0,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,36.8,53.4,47.8,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,37.1,59.0,50.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,36.9,56.7,41.7,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,38.6,53.8,42.7,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,38.1,54.0,45.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,39.6,53.0,47.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,37.1,57.7,40.1,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,38.3,57.6,42.4,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,39.2,55.6,38.3,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,40.0,53.7,40.5,0.0
北京鹫峰国家森林公园,2026-06-10,22:50,37.3,57.9,48.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,31.3,51.6,29.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,30.9,53.1,21.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.2,51.2,26.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,31.1,53.8,25.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.9,53.1,21.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.1,51.4,23.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.3,54.7,21.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,31.0,53.4,25.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,28.9,52.1,29.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.8,53.7,27.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,30.7,52.8,28.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,31.7,52.8,30.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.5,50.7,26.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,28.6,57.4,31.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.4,54.8,21.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,30.5,51.9,25.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,30.0,52.1,27.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,31.8,50.9,28.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.0,55.9,20.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,29.6,55.3,24.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,31.2,53.8,19.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,31.5,52.5,23.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:00,28.9,56.8,30.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,32.1,56.1,35.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,32.1,56.7,27.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.5,55.4,32.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,32.6,57.3,32.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.7,57.9,29.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,29.9,57.4,29.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.2,59.4,26.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,31.8,57.4,33.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.1,55.7,33.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.1,57.2,34.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,31.0,56.1,32.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,32.7,56.9,34.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.2,55.1,32.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,29.5,60.2,34.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,29.5,58.0,25.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,31.7,55.3,30.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.5,56.8,31.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,32.2,55.2,32.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,29.7,59.7,27.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.1,60.8,27.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,32.3,57.7,24.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,32.8,56.4,25.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:10,30.0,59.2,34.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,37.4,56.1,35.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,37.1,57.5,27.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.3,56.3,32.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,36.5,58.2,28.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.2,57.7,28.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.3,56.3,27.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.2,59.5,28.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,37.0,59.2,33.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,34.2,57.2,34.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.2,57.2,32.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.8,56.3,32.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,37.6,56.6,35.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.0,56.5,31.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,34.4,61.8,36.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,34.5,58.6,26.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.7,56.2,31.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.4,57.9,32.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,36.6,56.5,31.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.2,61.0,29.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,35.3,60.8,28.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,36.6,56.9,27.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,37.2,56.3,27.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:20,34.9,61.1,37.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,32.9,54.9,29.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,33.0,55.8,26.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.6,54.8,29.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,33.4,56.8,28.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,30.8,55.6,24.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.2,55.6,26.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.3,58.8,26.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,33.4,57.2,27.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,30.6,55.0,29.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.4,56.9,33.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,32.4,55.2,29.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,33.6,55.1,32.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,30.4,54.0,29.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.2,60.5,34.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,30.4,57.6,22.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,32.1,55.3,27.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.4,56.1,27.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,32.8,54.9,31.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.4,60.5,23.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,31.2,58.9,24.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,32.9,56.2,22.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,33.2,56.8,25.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:30,30.4,58.3,31.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,34.1,53.3,41.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,33.7,55.4,37.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.5,52.7,41.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,34.4,54.8,40.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.5,54.9,37.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.7,54.5,35.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.0,55.3,35.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,34.4,55.1,38.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.3,53.2,42.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,33.2,55.4,41.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,33.7,53.5,43.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,34.4,54.4,43.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,31.8,52.1,41.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,31.9,58.4,45.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,31.8,57.0,33.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,33.7,53.9,39.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,33.3,54.4,39.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,34.3,54.2,42.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.3,58.3,34.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.3,58.1,38.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,34.5,55.1,35.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,34.5,54.4,35.5,0.0
北京鹫峰国家森林公园,2026-06-10,23:40,32.0,58.1,44.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,37.0,49.2,47.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.8,50.1,41.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,35.0,49.6,46.4,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.7,49.9,42.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,35.0,50.2,42.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,34.5,49.0,41.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,34.5,51.1,40.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.6,50.9,44.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,34.7,50.1,45.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,34.5,51.2,48.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.2,50.1,44.2,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.8,48.9,44.8,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,34.1,48.6,44.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,34.7,53.4,48.6,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,33.8,51.6,40.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,35.9,49.6,44.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,35.0,49.4,43.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.9,49.9,42.9,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,34.9,54.5,38.3,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,35.5,52.4,42.0,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.4,50.3,36.7,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,36.9,50.3,39.1,0.0
北京鹫峰国家森林公园,2026-06-10,23:50,33.9,52.2,46.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,29.8,77.2,44.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,29.2,80.0,38.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.0,78.9,46.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,29.0,80.2,43.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.1,79.9,39.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.5,78.5,40.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.6,81.1,37.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,28.8,79.7,40.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,26.7,78.2,46.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.4,80.1,46.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,28.5,77.8,43.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,29.6,77.7,43.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,26.8,77.4,45.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.4,83.2,48.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,26.9,80.5,37.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,28.3,78.0,42.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.2,77.8,41.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,29.7,78.4,42.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,27.6,81.9,37.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,28.2,82.9,37.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,29.3,79.2,38.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,30.1,78.6,36.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:00,26.9,82.3,45.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,33.7,80.3,40.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,33.6,81.6,37.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.6,81.8,43.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,34.6,82.4,39.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.3,81.5,36.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.6,81.3,36.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.4,83.3,36.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,34.3,82.9,39.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,31.9,81.8,40.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.8,83.2,41.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,33.5,82.5,43.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,34.8,82.4,43.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.2,80.7,41.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.2,86.9,42.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,31.3,83.9,34.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.9,81.2,37.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.4,82.8,38.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,34.3,81.5,42.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,31.9,86.4,35.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,32.5,84.9,37.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,34.5,82.8,34.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,34.7,82.2,34.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:10,31.9,84.9,41.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,31.9,82.5,51.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,32.3,84.4,48.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.3,83.3,51.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,31.6,84.3,47.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.3,84.2,46.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.6,82.9,47.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.3,84.5,46.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,31.9,85.1,48.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,29.5,83.9,53.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.1,83.5,52.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.9,83.0,50.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,32.7,83.9,54.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,29.8,83.1,53.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.1,86.5,53.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,29.7,86.0,44.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,31.3,83.2,47.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.1,84.2,49.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,32.8,83.1,49.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,29.9,86.7,47.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,30.5,86.8,44.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,32.6,83.7,45.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,32.5,82.9,46.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:20,29.9,86.3,54.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,30.9,78.6,44.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,30.8,80.1,38.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.7,78.6,42.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,31.0,79.6,41.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.2,78.5,38.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.0,78.4,38.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.3,80.3,37.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,31.4,80.6,41.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.0,79.4,42.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.3,79.3,43.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,30.4,78.7,44.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,31.7,77.8,43.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.2,77.0,42.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.1,83.6,43.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,28.8,80.1,35.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,30.5,77.7,40.2,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.7,79.5,40.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,31.5,78.3,39.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,28.9,83.5,35.9,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,29.7,83.1,36.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,31.6,78.9,36.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,31.5,79.9,36.6,0.0
北京鹫峰国家森林公园,2026-06-09,00:30,28.6,82.1,45.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,32.7,79.9,44.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,32.9,80.2,41.5,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,30.9,79.2,43.8,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,32.7,81.2,40.7,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,31.5,80.1,41.1,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,31.0,80.3,39.4,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,31.0,81.8,41.3,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,33.0,81.5,43.0,0.0
北京鹫峰国家森林公园,2026-06-09,00:40,31.3,79.9,44.2,0.0
